"Project","Forecast","Actuals","Difference","PercentDifference","Timeperiod"
"AEM-CRDC",395,476,81,0.205063291139241,2021-05-01
"AEM-CRDC",543,555,12,0.0220994475138122,2021-06-01
"AEM-CRDC",418,440,22,0.0526315789473684,2021-07-01
"AEM-CRDC",498,503.5,5.5,0.0110441767068273,2021-08-01
"AEM-CRDC",463,486,23,0.0496760259179266,2021-09-01
"AEM-CRDC",458,521.5,63.5,0.138646288209607,2021-10-01
"AEM-CRDC",392,961,569,1.4515306122449,2021-11-01
"AEM-CRDC",1158,1200,42,0.0362694300518135,2021-12-01
"AEM-CRDC",1082,1179,97,0.0896487985212569,2022-01-01
"AEM-CRDC",1092,1131,39,0.0357142857142857,2022-02-01
"AEM-DMS",56,113.5,57.5,1.02678571428571,2020-12-01
"AEM-DMS",116,164,48,0.413793103448276,2021-01-01
"AEM-DMS",104,116,12,0.115384615384615,2021-02-01
"AEM-DMS",95,60.5,-34.5,-0.363157894736842,2021-03-01
"AEM-DMS",24,31,7,0.291666666666667,2021-04-01
"AEM-DMS",64,38.5,-25.5,-0.3984375,2021-05-01
"AEM-DMS",64,112.5,48.5,0.7578125,2021-06-01
"AEM-DMS",168,142,-26,-0.154761904761905,2021-07-01
"AEM-DMS",92,212,120,1.30434782608696,2021-08-01
"AEM-DMS",109,62.5,-46.5,-0.426605504587156,2021-09-01
"AEM-DMS",80,47,-33,-0.4125,2021-10-01
"AEM-DMS",134,335.5,201.5,1.50373134328358,2021-11-01
"AEM-DMS",142,132.5,-9.5,-0.0669014084507042,2021-12-01
"AEM-DMS",190,118,-72,-0.378947368421053,2022-01-01
"AEM-DMS",190,128.5,-61.5,-0.323684210526316,2022-02-01
"Business Development",0,180,180,10,2020-12-01
"Business Development",0,284.5,284.5,10,2021-01-01
"Business Development",0,288.5,288.5,10,2021-02-01
"Business Development",0,402.8,402.8,10,2021-03-01
"Business Development",0,332.5,332.5,10,2021-04-01
"Business Development",0,236.5,236.5,10,2021-05-01
"Business Development",0,719,719,10,2021-06-01
"Business Development",0,527.5,527.5,10,2021-07-01
"Business Development",0,457,457,10,2021-08-01
"Business Development",0,395,395,10,2021-09-01
"Business Development",0,338.5,338.5,10,2021-10-01
"Business Development",0,193,193,10,2021-11-01
"Business Development",0,164.5,164.5,10,2021-12-01
"Business Development",0,296,296,10,2022-01-01
"Business Development",0,170,170,10,2022-02-01
"Corporate Administration",24,539,515,21.4583333333333,2020-12-01
"Corporate Administration",87,520.5,433.5,4.98275862068965,2021-01-01
"Corporate Administration",1092,463,-629,-0.576007326007326,2021-02-01
"Corporate Administration",1475,609.7,-865.3,-0.58664406779661,2021-03-01
"Corporate Administration",1322,606.5,-715.5,-0.541225416036309,2021-04-01
"Corporate Administration",1313,614,-699,-0.532368621477532,2021-05-01
"Corporate Administration",1274,410,-864,-0.67817896389325,2021-06-01
"Corporate Administration",1176,442,-734,-0.624149659863946,2021-07-01
"Corporate Administration",176,566.5,390.5,2.21875,2021-08-01
"Corporate Administration",223,890.3,667.3,2.99237668161435,2021-09-01
"Corporate Administration",181,574.5,393.5,2.17403314917127,2021-10-01
"Corporate Administration",215,648,433,2.01395348837209,2021-11-01
"Corporate Administration",184,628,444,2.41304347826087,2021-12-01
"Corporate Administration",186,665.5,479.5,2.57795698924731,2022-01-01
"Corporate Administration",202,542.5,340.5,1.68564356435644,2022-02-01
"DATALAB",552,412,-140,-0.253623188405797,2020-12-01
"DATALAB",614,539,-75,-0.12214983713355,2021-01-01
"DATALAB",520,446.5,-73.5,-0.141346153846154,2021-02-01
"DATALAB",666,612.5,-53.5,-0.0803303303303303,2021-03-01
"DATALAB",612,674.5,62.5,0.102124183006536,2021-04-01
"DATALAB",545,464,-81,-0.148623853211009,2021-05-01
"DATALAB",415,424,9,0.0216867469879518,2021-06-01
"DATALAB",315,407,92,0.292063492063492,2021-07-01
"DATALAB",371,492.5,121.5,0.327493261455526,2021-08-01
"DATALAB",279,310,31,0.111111111111111,2021-09-01
"DATALAB",273,307.5,34.5,0.126373626373626,2021-10-01
"DATALAB",315,374,59,0.187301587301587,2021-11-01
"DATALAB",230,217,-13,-0.0565217391304348,2021-12-01
"DATALAB",270,240.5,-29.5,-0.109259259259259,2022-01-01
"DATALAB",246,344.5,98.5,0.400406504065041,2022-02-01
"DDOT",60,130.5,70.5,1.175,2020-12-01
"DDOT",152,142.5,-9.5,-0.0625,2021-01-01
"DDOT",152,149.5,-2.5,-0.0164473684210526,2021-02-01
"DDOT",184,173.5,-10.5,-0.0570652173913043,2021-03-01
"DDOT",160,128.5,-31.5,-0.196875,2021-04-01
"DDOT",160,151.5,-8.5,-0.053125,2021-05-01
"DDOT",176,159.5,-16.5,-0.09375,2021-06-01
"DDOT",168,145.5,-22.5,-0.133928571428571,2021-07-01
"DDOT",176,156,-20,-0.113636363636364,2021-08-01
"DDOT",168,99.5,-68.5,-0.407738095238095,2021-09-01
"DDOT",0,0,0,0,2021-10-01
"DDOT",0,0,0,0,2021-11-01
"ESSIN 04",117,166.5,49.5,0.423076923076923,2020-12-01
"ESSIN 04",187,215,28,0.149732620320856,2021-01-01
"ESSIN 04",179,171,-8,-0.0446927374301676,2021-02-01
"ESSIN 04",216,213.5,-2.5,-0.0115740740740741,2021-03-01
"ESSIN 04",243,277,34,0.139917695473251,2021-04-01
"ESSIN 04",271,274,3,0.011070110701107,2021-05-01
"ESSIN 04",260,313.5,53.5,0.205769230769231,2021-06-01
"ESSIN 04",239,205,-34,-0.142259414225941,2021-07-01
"ESSIN 04",283,262,-21,-0.0742049469964664,2021-08-01
"ESSIN 04",203,249,46,0.226600985221675,2021-09-01
"ESSIN 04",198,314.5,116.5,0.588383838383838,2021-10-01
"ESSIN 04",240,278.5,38.5,0.160416666666667,2021-11-01
"ESSIN 04",218,182.5,-35.5,-0.162844036697248,2021-12-01
"ESSIN 04",265,250,-15,-0.0566037735849057,2022-01-01
"ESSIN 04",217,205.5,-11.5,-0.0529953917050691,2022-02-01
"ESSIN 13",403,453,50,0.124069478908189,2020-12-01
"ESSIN 13",413,439.5,26.5,0.0641646489104116,2021-01-01
"ESSIN 13",471,454.5,-16.5,-0.035031847133758,2021-02-01
"ESSIN 13",568,558.5,-9.5,-0.0167253521126761,2021-03-01
"ESSIN 13",548,527.5,-20.5,-0.0374087591240876,2021-04-01
"ESSIN 13",481,490,9,0.0187110187110187,2021-05-01
"ESSIN 13",495,477.5,-17.5,-0.0353535353535354,2021-06-01
"ESSIN 13",461,454.5,-6.5,-0.0140997830802603,2021-07-01
"ESSIN 13",472,488,16,0.0338983050847458,2021-08-01
"ESSIN 13",477,465.5,-11.5,-0.0241090146750524,2021-09-01
"ESSIN 13",480,419.5,-60.5,-0.126041666666667,2021-10-01
"ESSIN 13",465,73,-392,-0.843010752688172,2021-11-01
"ESSIN 13",0,1,1,10,2021-12-01
"ESSIN 21",394,463.5,69.5,0.176395939086294,2020-12-01
"ESSIN 21",698,474.5,-223.5,-0.320200573065903,2021-01-01
"ESSIN 21",446,387,-59,-0.132286995515695,2021-02-01
"ESSIN 21",446,534.5,88.5,0.198430493273543,2021-03-01
"ESSIN 21",538,531,-7,-0.0130111524163569,2021-04-01
"ESSIN 21",480,467.5,-12.5,-0.0260416666666667,2021-05-01
"ESSIN 21",344,309.5,-34.5,-0.100290697674419,2021-06-01
"ESSIN 21",506,370.5,-135.5,-0.267786561264822,2021-07-01
"ESSIN 21",469,584.5,115.5,0.246268656716418,2021-08-01
"ESSIN 21",415,483.5,68.5,0.165060240963855,2021-09-01
"ESSIN 21",365,478.5,113.5,0.310958904109589,2021-10-01
"ESSIN 21",398,394,-4,-0.0100502512562814,2021-11-01
"ESSIN 21",390,451.5,61.5,0.157692307692308,2021-12-01
"ESSIN 21",406,623,217,0.53448275862069,2022-01-01
"ESSIN 21",385,566.8,181.8,0.472207792207792,2022-02-01
"ESSIN 24",18,23.5,5.5,0.305555555555556,2020-12-01
"ESSIN 24",18,25,7,0.388888888888889,2021-01-01
"ESSIN 24",15,26,11,0.733333333333333,2021-02-01
"ESSIN 24",12,14,2,0.166666666666667,2021-03-01
"ESSIN 24",26,29,3,0.115384615384615,2021-04-01
"ESSIN 24",17,15.5,-1.5,-0.0882352941176471,2021-05-01
"ESSIN 24",20,20.5,0.5,0.025,2021-06-01
"ESSIN 24",18,14.5,-3.5,-0.194444444444444,2021-07-01
"ESSIN 24",18,13.5,-4.5,-0.25,2021-08-01
"ESSIN 24",14,49,35,2.5,2021-09-01
"ESSIN 24",68,77,9,0.132352941176471,2021-10-01
"ESSIN 24",34,36.5,2.5,0.0735294117647059,2021-11-01
"ESSIN 24",14,8,-6,-0.428571428571429,2021-12-01
"ESSIN 24",20,29.5,9.5,0.475,2022-01-01
"ESSIN 24",14,13,-1,-0.0714285714285714,2022-02-01
"ESSIN 27",149,156,7,0.0469798657718121,2020-12-01
"ESSIN 27",149,145,-4,-0.0268456375838926,2021-01-01
"ESSIN 27",114,130.5,16.5,0.144736842105263,2021-02-01
"ESSIN 27",161,182.5,21.5,0.133540372670807,2021-03-01
"ESSIN 27",147,109,-38,-0.258503401360544,2021-04-01
"ESSIN 27",113,106.5,-6.5,-0.0575221238938053,2021-05-01
"ESSIN 27",95,145,50,0.526315789473684,2021-06-01
"ESSIN 27",141,72,-69,-0.48936170212766,2021-07-01
"ESSIN 27",139,117,-22,-0.158273381294964,2021-08-01
"ESSIN 27",163,73.5,-89.5,-0.549079754601227,2021-09-01
"ESSIN 27",161,106,-55,-0.341614906832298,2021-10-01
"ESSIN 27",100,156,56,0.56,2021-11-01
"ESSIN 27",79,50,-29,-0.367088607594937,2021-12-01
"ESSIN 27",88,61.5,-26.5,-0.301136363636364,2022-01-01
"ESSIN 27",104,57.2,-46.8,-0.45,2022-02-01
"ITIM",0,67,67,10,2020-12-01
"ITIM",0,32,32,10,2021-01-01
"ITIM",0,15,15,10,2021-02-01
"ITIM",0,35,35,10,2021-03-01
"ITIM",0,41,41,10,2021-04-01
"ITIM",0,17,17,10,2021-05-01
"ITIM",0,47.5,47.5,10,2021-06-01
"ITIM",0,34,34,10,2021-07-01
"ITIM",0,31,31,10,2021-08-01
"ITIM",0,28.5,28.5,10,2021-09-01
"ITIM",0,23.5,23.5,10,2021-10-01
"ITIM",0,22,22,10,2021-11-01
"ITIM",20,17,-3,-0.15,2021-12-01
"ITIM",20,29,9,0.45,2022-01-01
"ITIM",20,37.5,17.5,0.875,2022-02-01
"LMI-FDA",0,0,0,0,2021-06-01
"LMI-FDA",0,126,126,10,2021-07-01
"LMI-FDA",0,30,30,10,2021-08-01
"LMI-FDA",0,0,0,0,2021-09-01
"LMI-FDA",0,48,48,10,2021-11-01
"LMI-FDA",168,0,-168,-1,2021-12-01
"LMI-FDA",160,0,-160,-1,2022-01-01
"LMI-FDA",152,0,-152,-1,2022-02-01
"Leave Without Pay",0,131,131,10,2022-02-01
"NCSSLE",0,189,189,10,2020-12-01
"NCSSLE",0,261,261,10,2021-01-01
"NCSSLE",0,107,107,10,2021-02-01
"NCSSLE",0,74.5,74.5,10,2021-03-01
"NCSSLE",0,25,25,10,2021-04-01
"NCSSLE",0,1,1,10,2021-05-01
"NCSSLE",0,32,32,10,2021-06-01
"NCSSLE",0,41.5,41.5,10,2021-07-01
"NCSSLE",0,1,1,10,2021-08-01
"NCSSLE",0,11,11,10,2021-09-01
"NCSSLE",0,16,16,10,2021-10-01
"NCSSLE",0,6,6,10,2021-11-01
"NCSSLE",21,4,-17,-0.80952380952381,2021-12-01
"NCSSLE",27,33.5,6.5,0.240740740740741,2022-01-01
"NCSSLE",34,33,-1,-0.0294117647058823,2022-02-01
"OCPO",0,104,104,10,2020-12-01
"OCPO",0,152,152,10,2021-01-01
"OCPO",0,152,152,10,2021-02-01
"OCPO",0,184,184,10,2021-03-01
"OCPO",0,176,176,10,2021-04-01
"OCPO",0,160,160,10,2021-05-01
"OCPO",0,168,168,10,2021-06-01
"OCPO",0,112,112,10,2021-07-01
"OCPO",0,112,112,10,2021-08-01
"OCPO",0,160,160,10,2021-09-01
"OPE PA",0,164.5,164.5,10,2020-12-01
"OPE PA",0,218,218,10,2021-01-01
"OPE PA",0,255,255,10,2021-02-01
"OPE PA",0,326,326,10,2021-03-01
"OPE PA",0,158,158,10,2021-04-01
"OPE PA",0,123.5,123.5,10,2021-05-01
"OPE PA",0,66.5,66.5,10,2021-06-01
"OPE PA",0,56.5,56.5,10,2021-07-01
"OPE PA",0,65.5,65.5,10,2021-08-01
"OPE PA",0,16.5,16.5,10,2021-09-01
"OPE PA",0,40.5,40.5,10,2021-10-01
"OPE PA",0,78,78,10,2021-11-01
"OPE PA",75,74.5,-0.5,-0.00666666666666667,2021-12-01
"OPE PA",100,76,-24,-0.24,2022-01-01
"OPE PA",130,61.5,-68.5,-0.526923076923077,2022-02-01
"Operational Support",0,257.5,257.5,10,2020-12-01
"Operational Support",0,302,302,10,2021-01-01
"Operational Support",0,161.7,161.7,10,2021-02-01
"Operational Support",0,186,186,10,2021-03-01
"Operational Support",0,495,495,10,2021-04-01
"Operational Support",0,372.5,372.5,10,2021-05-01
"Operational Support",0,270,270,10,2021-06-01
"Operational Support",0,242,242,10,2021-07-01
"Operational Support",0,258.5,258.5,10,2021-08-01
"Operational Support",0,221.5,221.5,10,2021-09-01
"Operational Support",0,195.5,195.5,10,2021-10-01
"Operational Support",0,170,170,10,2021-11-01
"Operational Support",0,265.5,265.5,10,2021-12-01
"Operational Support",0,270,270,10,2022-01-01
"Operational Support",0,260.7,260.7,10,2022-02-01
"PIVOT I",0,1425,1425,10,2020-12-01
"PIVOT I",0,1371,1371,10,2021-01-01
"PIVOT I",0,1452.5,1452.5,10,2021-02-01
"PIVOT I",0,1719.5,1719.5,10,2021-03-01
"PIVOT I",0,1651,1651,10,2021-04-01
"PIVOT I",0,1530,1530,10,2021-05-01
"PIVOT I",0,1544,1544,10,2021-06-01
"PIVOT I",0,1525,1525,10,2021-07-01
"PIVOT I",0,1621,1621,10,2021-08-01
"PIVOT I",0,1518,1518,10,2021-09-01
"PIVOT I",0,1272.5,1272.5,10,2021-10-01
"PIVOT I",0,1229,1229,10,2021-11-01
"PIVOT I",1394,1346,-48,-0.0344332855093257,2021-12-01
"PIVOT I",1436,1423.5,-12.5,-0.00870473537604457,2022-01-01
"PIVOT I",1454,1406,-48,-0.0330123796423659,2022-02-01
"PTO",1430,0,-1430,-1,2020-12-01
"PTO",187,0,-187,-1,2021-01-01
"PTO",267,0,-267,-1,2021-02-01
"PTO",450,0,-450,-1,2021-03-01
"PTO",332,0,-332,-1,2021-04-01
"PTO",388,0,-388,-1,2021-05-01
"PTO",472,0,-472,-1,2021-06-01
"PTO",656,0,-656,-1,2021-07-01
"PTO",584,0,-584,-1,2021-08-01
"PTO",464,0,-464,-1,2021-09-01
"PTO",502,0,-502,-1,2021-10-01
"PTO",441,0,-441,-1,2021-11-01
"PTO",1113,0,-1113,-1,2021-12-01
"PTO",248,0,-248,-1,2022-01-01
"PTO",202,0,-202,-1,2022-02-01
"Promise Neighborhoods",0,4.5,4.5,10,2022-02-01
"QIP-
CWS",776,0,-776,-1,2022-02-01
"QIP-CWS",0,0,0,0,2021-07-01
"QIP-CWS",0,0,0,0,2021-08-01
"QIP-CWS",0,0,0,0,2021-09-01
"QIP-CWS",0,0,0,0,2021-10-01
"QIP-CWS",0,686,686,10,2021-11-01
"QIP-CWS",770,731,-39,-0.0506493506493507,2021-12-01
"QIP-CWS",865,853,-12,-0.0138728323699422,2022-01-01
"QIP-CWS",0,811,811,10,2022-02-01
"REL APP",0,6,6,10,2020-12-01
"REL APP",0,1,1,10,2021-01-01
"REL APP",0,3,3,10,2021-02-01
"REL APP",0,8,8,10,2021-03-01
"REL APP",0,1,1,10,2021-04-01
"REL APP",0,1,1,10,2021-05-01
"REL APP",0,1,1,10,2021-06-01
"REL APP",0,1,1,10,2021-07-01
"REL APP",0,2,2,10,2021-08-01
"REL APP",0,1.5,1.5,10,2021-09-01
"REL APP",0,1,1,10,2021-10-01
"REL APP",0,1,1,10,2021-11-01
"REL APP",4,1,-3,-0.75,2021-12-01
"REL APP",2,1,-1,-0.5,2022-01-01
"REL APP",0,0,0,0,2022-02-01
"REL MA",0,41.5,41.5,10,2020-12-01
"REL MA",0,31,31,10,2021-01-01
"REL MA",0,46,46,10,2021-02-01
"REL MA",0,69,69,10,2021-03-01
"REL MA",0,40,40,10,2021-04-01
"REL MA",0,36.5,36.5,10,2021-05-01
"REL MA",0,42,42,10,2021-06-01
"REL MA",0,52,52,10,2021-07-01
"REL MA",0,32.5,32.5,10,2021-08-01
"REL MA",0,43,43,10,2021-09-01
"REL MA",0,41,41,10,2021-10-01
"REL MA",0,41,41,10,2021-11-01
"REL MA",43,43,0,0,2021-12-01
"REL MA",3,2,-1,-0.333333333333333,2022-01-01
"REL MA",0,0,0,0,2022-02-01
"REL NEI",0,41.5,41.5,10,2020-12-01
"REL NEI",0,75,75,10,2021-01-01
"REL NEI",0,57,57,10,2021-02-01
"REL NEI",0,15.5,15.5,10,2021-03-01
"REL NEI",0,14.5,14.5,10,2021-04-01
"REL NEI",0,16,16,10,2021-05-01
"REL NEI",0,27.5,27.5,10,2021-06-01
"REL NEI",0,11,11,10,2021-07-01
"REL NEI",0,23.5,23.5,10,2021-08-01
"REL NEI",0,20.5,20.5,10,2021-09-01
"REL NEI",0,17.5,17.5,10,2021-10-01
"REL NEI",0,42,42,10,2021-11-01
"REL NEI",22.5,16,-6.5,-0.288888888888889,2021-12-01
"REL NEI",3,3,0,0,2022-01-01
"REL NEI",0,0,0,0,2022-02-01
"REL PAC",0,3,3,10,2020-12-01
"REL PAC",0,7.5,7.5,10,2021-01-01
"REL PAC",0,3,3,10,2021-02-01
"REL PAC",0,2,2,10,2021-03-01
"REL PAC",0,3.5,3.5,10,2021-04-01
"REL PAC",0,4,4,10,2021-05-01
"REL PAC",0,3.5,3.5,10,2021-06-01
"REL PAC",0,1,1,10,2021-07-01
"REL PAC",0,5,5,10,2021-08-01
"REL PAC",0,3,3,10,2021-09-01
"REL PAC",0,6,6,10,2021-10-01
"REL PAC",0,8.5,8.5,10,2021-11-01
"REL PAC",12.5,3.5,-9,-0.72,2021-12-01
"REL PAC",2,1,-1,-0.5,2022-01-01
"REL PAC",0,0,0,0,2022-02-01
"REL West",0,8,8,10,2021-05-01
"REL West",0,8,8,10,2021-06-01
"REL West",0,7.5,7.5,10,2021-07-01
"REL West",0,3.5,3.5,10,2021-08-01
"REL West",0,5,5,10,2021-09-01
"REL West",0,11,11,10,2021-10-01
"REL West",0,20.5,20.5,10,2021-11-01
"REL West",13,25.5,12.5,0.961538461538462,2021-12-01
"REL West",2,7,5,2.5,2022-01-01
"REL West",0,2,2,10,2022-02-01
"RELS WM",0,47.5,47.5,10,2021-01-01
"RELS WM",0,397,397,10,2021-02-01
"RELS WM",0,395,395,10,2021-03-01
"RELS WM",0,466.5,466.5,10,2021-04-01
"RELS WM",0,451,451,10,2021-05-01
"RELS WM",0,644,644,10,2021-06-01
"RELS WM",0,720,720,10,2021-07-01
"RELS WM",0,598.5,598.5,10,2021-08-01
"RELS WM",0,814.5,814.5,10,2021-09-01
"RELS WM",0,771.5,771.5,10,2021-10-01
"RELS WM",0,648.5,648.5,10,2021-11-01
"RELS WM",450,778,328,0.728888888888889,2021-12-01
"RELS WM",578,600.5,22.5,0.0389273356401384,2022-01-01
"RELS WM",524,518,-6,-0.0114503816793893,2022-02-01
"SSDCS",1330,1392,62,0.0466165413533835,2020-12-01
"SSDCS",1313,1151.5,-161.5,-0.123000761614623,2021-01-01
"SSDCS",1333,1243.8,-89.2,-0.0669167291822956,2021-02-01
"SSDCS",1403,1464,61,0.0434782608695652,2021-03-01
"SSDCS",1331,1373.5,42.5,0.0319308790383171,2021-04-01
"SSDCS",1300,1242,-58,-0.0446153846153846,2021-05-01
"SSDCS",1408,1285.5,-122.5,-0.0870028409090909,2021-06-01
"SSDCS",1367,1196.5,-170.5,-0.124725676664228,2021-07-01
"SSDCS",1305,1224.5,-80.5,-0.0616858237547893,2021-08-01
"SSDCS",1284,1198.5,-85.5,-0.066588785046729,2021-09-01
"SSDCS",1230,1237,7,0.00569105691056911,2021-10-01
"SSDCS",1282,1281,-1,-0.00078003120124805,2021-11-01
"SSDCS",1466,1360.5,-105.5,-0.0719645293315143,2021-12-01
"SSDCS",1435,1327.5,-107.5,-0.0749128919860627,2022-01-01
"SSDCS",1513,1455.5,-57.5,-0.0380039656311963,2022-02-01
"TRIO",0,13.5,13.5,10,2020-12-01
"TRIO",0,26.5,26.5,10,2021-01-01
"TRIO",0,37.5,37.5,10,2021-02-01
"TRIO",0,50.5,50.5,10,2021-03-01
"TRIO",0,74,74,10,2021-04-01
"TRIO",0,3.5,3.5,10,2021-05-01
"TRIO",0,16.5,16.5,10,2021-06-01
"TRIO",0,21,21,10,2021-07-01
"TRIO",0,46.5,46.5,10,2021-08-01
"TRIO",0,26,26,10,2021-09-01
"TRIO",0,0,0,0,2021-10-01
